Horčápsko;49.58231;13.98028
Radenice;49.42823;16.07956
Radešínská Svratka;49.51058;16.09038
Lesonice;49.00304;16.31643
Ujčov;49.48283;16.33229
Olší;49.41729;16.30336
Ořechov;49.35237;16.13532
Oslavice;49.33761;15.99548
Škrdlovice;49.63509;15.93121
Štěpánov nad Svratkou;49.50542;16.3365
Děkov;50.17644;13.56643
Vyšní Lhoty;49.63545;18.47749
Výškov;50.40942;13.67281
Výrov;49.96303;13.46105
Zbrašín;50.29339;13.76614
Žatec;50.31945;13.54014
Ostrovec-Lhotka;49.92336;13.75458
Tatobity;50.57078;15.28834
Troskovice;50.50994;15.21904
Turnov;50.59008;15.15923
Víchová nad Jizerou;50.63994;15.48582
Leština u Světlé;49.7646;15.38725
Kobylá nad Vidnavkou;50.34436;17.12492
Pustějov;49.69439;18.01543
Libice nad Doubravou;49.75155;15.73225
Lípa;49.55451;15.53533
Hartmanice;49.16761;13.43541
Toužim;50.0339;13.00381
Útvina;50.09039;12.94619
Chromeč;49.93534;16.89542
Valeč;50.16984;13.24588
Benešovice;49.72882;12.89706
Bezděkov;49.38816;13.2124
Mikolajice;49.87672;17.78246
Tisá;50.79088;14.0228
Radkov;49.8211;17.77625
Štáblovice;49.87482;17.81456
Stračov;50.3073;15.65057
Malčín;49.68545;15.47519
Úsobí;49.51193;15.51208
Hladké Životice;49.67773;17.97237
Vepříkov;49.74402;15.55607
Obrubce;50.44818;15.04951
Sovětice;50.31113;15.69803
Tis u Blatna;50.08623;13.32116
Trnová;49.86197;13.33467
Zálesná Zhoř;49.25345;16.2942
Chrudim;49.95336;15.80089
Miřetice;49.83892;15.87697
Stádlec;49.373;14.49703
Mrákov;49.3841;12.95887
Slatiny;50.37106;15.38656
Varvažov;49.43872;14.16406
Strašín;49.17311;13.65482
Strážov;49.29597;13.24931
Chotěšov;50.44395;14.08265
Otvice;50.47891;13.45642
Pačlavice;49.24807;17.16658
Hluboká;49.84797;16.08286
Jenišovice;49.93473;16.03888
Rakovice;49.47111;14.04891
Nový Hrádek;50.36511;16.2539
Slatina nad Úpou;50.45934;16.0371
Dolany;50.38478;15.96466
Žďár nad Metují;50.54851;16.2073
Branžež;50.51203;15.06928
Babice nad Svitavou;49.28244;16.69378
Vítanov;49.74992;15.87735
Vojtěchov;49.7807;15.97393
Vortová;49.70872;15.94594
Vrbatův Kostelec;49.849;15.94922
Vidochov;50.50442;15.57424
Uherské Hradiště;49.06211;17.49342
Veselé;50.78384;14.38546
Jirkov;50.5071;13.43421
Olovnice;50.24346;14.24544
Vlastibořice;50.62465;15.04922
Ves Touškov;49.65893;13.10579
Křesín;50.39765;13.98439
Horní Řasnice;50.97228;15.21041
Lhotka;49.59517;18.30358
Záhorovice;49.02732;17.77574
Suchý;49.48609;16.78005
Svinošice;49.32353;16.57527
Svitávka;49.50947;16.60651
Synalov;49.43978;16.41078
Staré Ždánice;50.12484;15.71712
Trusnov;50.00246;16.04923
Turkovice;49.95712;15.55802
Týnišťko;50.01164;16.09609
Dobruška;50.29145;16.17201
Vilémovice;49.3637;16.74222
Neslovice;49.14205;16.39602
Telnice;49.10181;16.70756
Těšany;49.05124;16.77982
Trboušany;49.04988;16.45398
Troubsko;49.17091;16.50265
Tvarožná;49.19263;16.77249
Kozojedy;50.24454;13.81843
Bílý Újezd;50.24107;16.21466
Bohdašín;50.34264;16.22554
Bolehošť;50.20967;16.08502
Borohrádek;50.09924;16.10268
Pokřikov;49.79895;15.99606
Morašice;49.8639;16.23522
Bystrá nad Jizerou;50.60148;15.40377
Čistá u Horek;50.53507;15.60277
Nemanice;49.44669;12.70891
Kaznějov;49.89003;13.36899
Doksy;50.56165;14.66615
Bělušice;50.44502;13.7649
Jesenný;50.66631;15.34466
Jestřabí v Krkonoších;50.67144;15.50506
Jilemnice;50.61129;15.51588
Kacanovy;50.55157;15.15714
Březina;49.65426;16.60976
Libočany;50.33429;13.50146
Černý Důl;50.64119;15.70874
Brťov-Jeneč;49.41594;16.51087
Čelechovice na Hané;49.52462;17.10305
Bratrušov;50.01694;16.94847
Lutopecny;49.30121;17.33871
Úpice;50.50884;15.99295
Velké Svatoňovice;50.55085;16.01809
Židlochovice;49.03632;16.62781
Hustopeče;48.938;16.73737
Dolní Kalná;50.54588;15.64437
Ivaň;48.9347;16.58959
Mělčany;49.08082;16.49409
Malá Roudka;49.60785;16.6407
Rašov;49.41766;16.45191
Měnín;49.07038;16.6966
Modřice;49.12622;16.61165
Drnholec;48.87323;16.48061
Ochoz u Brna;49.25879;16.7464
Číhalín;49.26826;15.80807
Třebenice;49.16972;16.02827
Březová;48.91783;17.74745
Malenovice;49.56857;18.41759
Dolní Újezd;49.54829;17.53152
Podmoky;50.19811;15.24119
Lipina;49.75285;17.33309
Chodouny;50.47887;14.25508
Pernarec;49.84952;13.10236
Mokrosuky;49.27189;13.45605
Dyjákovičky;48.76592;16.09346
Studenec;49.21113;16.06726
Mladějov;50.48628;15.23185
Podmolí;48.83717;15.94902
Dolní Dobrouč;49.98702;16.50036
Orlová;49.85292;18.43045
Bystřice pod Lopeníkem;48.96891;17.77135
Lichnov;50.01689;17.62491
Lutonina;49.24293;17.88531
Volevčice;49.21264;15.44326
Vémyslice;49.01593;16.24301
Mikulovice;48.96018;16.103
Dešenice;49.2617;13.20572
Hlavňovice;49.23155;13.38898
Bořetín;49.19547;15.20743
Pacov;49.48091;14.99259
Čížkovice;50.48031;14.03827
Kelníky;49.11608;17.64626
Kněžpole;49.10235;17.51182
Uherský Ostroh;48.9832;17.41006
Nedachlebice;49.09093;17.59523
Radimovice u Želče;49.37874;14.65666
Bezdědovice;49.45229;13.88937
Krásná Lípa;50.91457;14.48534
Běleč nad Orlicí;50.17985;15.9561
Písečné;49.5732;16.23691
Sudoměřice;48.87198;17.25271
Halenkovice;49.17902;17.45313
Haluzice;49.13619;17.89669
Velký Ořechov;49.11186;17.66471
Veselá;49.24011;17.77787
Vizovice;49.21581;17.85574
Vlachovice;49.12505;17.93781
Pohořelice;48.96669;16.53036
Bobrůvka;49.45206;16.09628
Bohdalec;49.47573;16.0556
Bohdalov;49.47421;15.86959
Dlouhé;49.51384;16.12289
Nová Ves u Nového Města na Moravě;49.53721;16.08799
Sezemice;50.06605;15.85851
Nová Říše;49.143;15.56434
Lomy;49.06888;15.60788
Telč;49.18931;15.45871
Proseč;49.79565;16.10798
Předhradí;49.82693;16.02729
Moravská Třebová;49.75007;16.62324
Nedvězí;49.632;16.29928
Panské Dubenky;49.21996;15.27091
Rantířov;49.40126;15.51966
Kvasiny;50.21145;16.26793
Skuhrov;50.67462;15.21324
Nový Telečkov;49.32655;15.93697
Odunec;49.12723;16.01138
Lukov;48.86135;15.90473
Mašovice;48.85896;15.97663
Medlice;49.00442;16.12926
Lhotka u Radnic;49.89242;13.58023
Lesná;49.74452;12.49123
Křišťanovice;49.85746;17.50852
Úherce;49.69722;13.21517
Pozděchov;49.22827;17.96857
Třemešná;50.20413;17.56068
Úvalno;50.04868;17.7312
Syrov;49.58049;15.17029
Hodslavice;49.53532;18.03042
Šumice;48.98565;16.45433
Háje;49.66915;14.04686
Hvězdlice;49.20127;17.08257
Nový Jičín;49.57811;18.0143
Hodětín;49.25362;14.55467
Záhoří;49.23958;14.52069
Slapsko;49.58172;14.75773
Radíč;49.72273;14.41045
Malá Morávka;50.04572;17.2684
Město Albrechtice;50.17208;17.53953
Jamolice;49.08223;16.25299
Roudno;49.89249;17.49964
Rusín;50.21545;17.73197
Fryčovice;49.66931;18.22595
Stonava;49.81292;18.53119
Jimramov;49.63643;16.2387
Jívoví;49.41173;16.09329
Unín;49.384;16.4983
Brodek u Prostějova;49.36681;17.08614
Rohy;49.31244;16.00615
Slup;48.76686;16.19268
Vlkov;49.15749;14.72927
Stráž pod Ralskem;50.69503;14.79978
Krásné;49.6761;16.12913
Jedovnice;49.33258;16.77126
Kostomlaty pod Milešovkou;50.55642;13.87753
Vráž;49.98846;14.12743
Bratronice;50.06875;14.02833
Vysoká;50.40688;14.52195
Studené;50.06822;16.58834
Horní Heřmanice;49.96494;16.70482
Nížkovice;49.11261;16.89602
Šaratice;49.11045;16.81315
Kojetice;49.15309;15.81984
Pašovice;49.08045;17.6559
Pitín;49.02093;17.87909
Podolí;49.0306;17.53671
Polešovice;49.02646;17.34661
Popovice;49.0554;17.53684
Orlovice;49.23585;17.09493
Otnice;49.086;16.8123
Prusy-Boškůvky;49.25706;17.05378
Líšnice;49.76555;16.86128
Rosice;49.92233;15.96916
Pasohlávky;48.90369;16.56406
Horní Benešov;49.96679;17.59912
Lísek;49.58207;16.17281
Spořice;50.42934;13.36933
Chříč;49.97837;13.66265
Horní Němčice;49.15993;15.28327
Tlučná;49.7271;13.2417
Hora Svatého Šebestiána;50.52492;13.24286
Tuhaň;50.55649;14.45619
Loučná pod Klínovcem;50.4115;13.00293
Františkov nad Ploučnicí;50.72904;14.32903
Vydří;49.09554;14.94837
Pálovice;49.00773;15.52827
Březnice;49.18447;17.67121
Mysletín;49.47593;15.3743
Vrčeň;49.51102;13.63153
Malá Bystřice;49.39789;18.06665
Ruda nad Moravou;49.99264;16.88444
Nechvalice;49.56572;14.42375
Vršovice;50.37779;13.84306
Nymburk;50.18519;15.04029
Štěchovice;49.254;13.76785
Kratušín;49.01484;13.91686
Albrechtičky;49.7034;18.10592
Chválenice;49.63811;13.47801
Tištín;49.30374;17.17069
Modrá Hůrka;49.17963;14.52462
Horní Meziříčko;49.16267;15.2473
Jenštejn;50.14809;14.623
Bartošovice;49.66485;18.04421
Jarpice;50.32042;14.08291
Lipno;50.30715;13.68546
Meziměstí;50.64507;16.25808
Košťálov;50.58093;15.41275
Chvaletice;50.02627;15.43102
Jablonné nad Orlicí;50.03008;16.60619
Slatina;49.98195;16.16308
Ohaře;50.09859;15.29598
Balkova Lhota;49.45182;14.6006
Jihlávka;49.26135;15.29028
Luhačovice;49.09703;17.75585
Štítná nad Vláří-Popov;49.05827;17.97662
Žampach;50.03712;16.42235
Žichlínek;49.87563;16.64136
Pozořice;49.22411;16.81483
Česká Třebová;49.91022;16.45494
České Heřmanice;49.93317;16.26305
Pilníkov;50.53121;15.8251
Rohozná;49.35259;15.39685
Běhařovice;48.99437;16.0644
Hrušovany nad Jevišovkou;48.82916;16.40907
Biřkov;49.51544;13.22461
Karle;49.76253;16.37743
Provodovice;49.44955;17.76943
Skalička;49.51863;17.797
Olešnice;50.15461;16.15218
Přibyslavice;49.28512;16.28191
Žádovice;49.00604;17.20512
Lužice;48.84023;17.06881
Křekov;49.1287;17.97146
Cejle;49.36792;15.45357
Stonařov;49.28742;15.59407
Polnička;49.61348;15.89947
Jersín;49.42346;15.82815
Pastviny;50.09298;16.57
Přívrat;49.92296;16.3974
Čechtice;49.6218;15.02823
Dobrovítov;49.78343;15.31895
Divišov;49.79097;14.89237
Věžnička;49.46025;15.71017
Věchnov;49.49585;16.28195
Velká Bíteš;49.28204;16.21415
Rudolec;49.48217;15.84098
Velké Janovice;49.59;16.21559
Mnichov;49.30709;13.82406
Olešná;50.13389;13.70048
Soběnov;48.76648;14.55265
Miroslav;48.93957;16.32354
Jevišovice;48.97897;15.98642
Loza;49.90133;13.29145
Džbánice;49.00329;16.21564
Poděšín;49.50663;15.79904
Opatov;49.43489;15.39208
Ořechov;49.19919;15.53432
Luka nad Jihlavou;49.37465;15.69878
Markvartice;49.17989;15.62637
Měšín;49.43828;15.66063
Konětopy;50.27707;14.65651
Salaš;49.14722;17.32858
Hodonice;48.83857;16.18417
Bošovice;49.05832;16.84173
Mostkovice;49.47522;17.04974
Strachujov;49.61353;16.22243
Karlov;49.6483;15.90951
Horušice;49.99861;15.44002
Veltrusy;50.27377;14.33177
Adamov;49.005;14.55186
Matějov;49.53642;15.87697
Radostín nad Oslavou;49.46066;15.95731
Stařeč;49.19597;15.81856
Štěměchy;49.18649;15.71032
Zárubice;49.13053;15.98195
Miletín;50.41021;15.6736
Chvalnov-Lísky;49.16591;17.23928
Roštín;49.18724;17.30161
Skaštice;49.32697;17.41067
Kunkovice;49.18338;17.18427
Záměl;50.09497;16.29896
Bačetín;50.29874;16.23711
Koclířov;49.76605;16.54752
Nová Paka;50.48435;15.52744
Březí nad Oslavou;49.50526;15.93424
Srch;50.0829;15.75165
Svojek;50.55231;15.46556
Vísky;49.53796;16.62474
Velké Hostěrádky;49.04239;16.87758
Velké Němčice;48.99005;16.69021
Krasonice;49.12015;15.61518
Vnorovy;48.92242;17.34607
Brtnička;49.24416;15.62491
Chvalkovice;49.18938;17.10751
Ivanovice na Hané;49.31372;17.10467
Ježkovice;49.30787;16.885
Kobeřice u Brna;49.08516;16.89321
Kojátky;49.17395;17.03031
Komořany;49.20828;16.91401
Myslibořice;49.10976;15.97288
Náměšť nad Oslavou;49.21012;16.16368
Nárameč;49.26682;15.97099
Rokytnice nad Rokytnou;49.18221;15.7743
Rudíkov;49.28891;15.93935
Stálky;48.87727;15.68519
Horní Město;49.90932;17.21461
Velemyšleves;50.40134;13.56996
Vršce;50.32439;15.32651
Bohuslavice;50.31062;16.08939
Lipník;49.14254;15.94946
Lužice;50.49617;13.74873
Uhelná Příbram;49.76841;15.59015
Věž;49.56808;15.44968
Vinec;50.4052;14.86
Stěžery;50.212;15.74328
Opatov;49.22615;15.65667
Felbabka;49.81632;13.94943
Bašnice;50.33185;15.60218
Kožichovice;49.20116;15.92903
Újezd;49.42792;12.86647
Únějovice;49.46366;13.11675
Úsilov;49.39717;13.10829
Mladošovice;48.93591;14.69782
Ratibořské Hory;49.46195;14.76594
Vlachovo Březí;49.07762;13.94569
Srby;49.54122;12.86375
Nová Ves;49.11163;16.30325
Hoslovice;49.19618;13.77253
Mirotice;49.42353;14.02241
Albrechtice nad Orlicí;50.14116;16.04193
Zdelov;50.10517;16.14314
Věžnice;49.52121;15.68739
Orel;49.91688;15.84731
Babice u Rosic;49.17637;16.35452
Bílovice nad Svitavou;49.26257;16.6589
Chudčice;49.2916;16.45329
Stínava;49.50228;16.93125
Moravské Budějovice;49.04724;15.79452
Rakvice;48.86111;16.82064
Poděbrady;50.14248;15.11788
Libošovice;50.49704;15.1589
Pečky;50.09908;15.02205
Přestavlky;49.94009;15.93639
Hořice;50.37151;15.63713
Stéblová;50.10061;15.73791
Lično;50.17812;16.16303
Lípa nad Orlicí;50.14504;16.10789
Lukavice;50.20501;16.30333
Kounov;50.30498;16.28774
Hostašovice;49.52253;18.00561
Zubrnice;50.65408;14.22047
Příštpo;49.07021;15.93464
Havlíčkův Brod;49.59857;15.58059
Psáře;49.7561;14.96254
Rabyně;49.80024;14.44866
Žďár;50.53833;15.08908
Dobrá Voda;49.35415;15.27559
Komárov;49.15583;17.57317
Velemín;50.54154;13.96381
Velké Meziříčí;49.37027;16.00734
Vepřová;49.61652;15.82923
Libchavy;50.00518;16.39626
Dobkovice;50.7073;14.18241
Odolena Voda;50.23693;14.41492
Červené Pečky;49.97556;15.20013
Český Brod;50.08008;14.85861
Ledčice;50.33997;14.28746
Liběchov;50.42535;14.44207
Běleč;50.06061;13.97393
Pohnání;49.4762;14.82274
Svijanský Újezd;50.59107;15.0397
Vlastějovice;49.72711;15.18391
Dolní Chvatliny;49.98067;15.06902
Zruč nad Sázavou;49.74615;15.10659
Březová;50.10825;12.62469
Dětkovice;49.4151;17.08625
Sobětuchy;49.93603;15.76569
Velká Hleďsebe;49.95978;12.66325
Vrhaveč;49.33948;13.30499
Skotnice;49.66486;18.13956
Kokašice;49.8775;12.939
Šárovcova Lhota;50.40428;15.56486
Dobříš;49.81842;14.15423
Plavy;50.705;15.32332
Tlumačov;49.25008;17.51274
Trnava;49.29868;17.84487
Kuřimská Nová Ves;49.34378;16.29766
Klamoš;50.11935;15.48346
Bulhary;48.82165;16.73973
Soběchleby;49.47837;17.64844
Mostek;50.48811;15.70874
Červená Voda;50.03921;16.7546
Česká Rybná;50.0721;16.389
Hluboká nad Vltavou;49.10237;14.45504
Zašová;49.48258;18.04421
Luleč;49.25854;16.93109
Obora;49.80313;12.51
Litenčice;49.19572;17.21384
Bedřichov;49.46476;16.4607
Lipová;51.02168;14.36248
Svatá Maří;49.06686;13.83019
Lukov;49.0743;15.82203
Šumavské Hoštice;49.04306;13.87627
Těšovice;49.05328;14.02884
Dolní Pěna;49.11518;15.02149
Otvovice;50.21424;14.27053
Třebíz;50.27067;13.99329
Třebusice;50.20094;14.18662
Radějovice;49.94699;14.56548
Ovesné Kladruby;49.95883;12.78302
Hradištko;50.14542;14.92809
Bříství;50.13792;14.84026
Jahodov;50.14775;16.34219
Tchořovice;49.43119;13.81845
Třemešné;49.62055;12.65054
Třesov;49.18369;16.08487
Žďárky;50.46821;16.23032
Starý Hrozenkov;48.96057;17.86829
Hevlín;48.75874;16.37658
Hluboké Mašůvky;48.93775;16.02451
Hnanice;48.80256;15.97655
Horní Břečkov;48.88424;15.87438
Číčenice;49.15011;14.24271
Újezd u Rosic;49.21711;16.26537
Horní Újezd;49.79759;16.23907
Rájec;49.85772;16.89756
Rapotín;50.00309;17.00631
Jezeřany-Maršovice;49.03248;16.43014
Křižanov;49.38618;16.11794
Norberčany;49.77133;17.49573
Razová;49.94154;17.54607
Huntířov;50.80035;14.31227
Slapy;49.39478;14.61861
Zahrádka;49.23938;16.0985
Bochovice;49.31898;15.8961
Bransouze;49.30143;15.74162
Březník;49.17181;16.19138
Budišov;49.27145;16.01612
Němčany;49.16683;16.92198
Medlov;49.778;17.03952
Nová Role;50.26916;12.79838
Nadryby;49.82245;13.50963
Nečtiny;49.96117;13.15228
Strupčice;50.46341;13.53392
Mladoňovice;49.01139;15.64451
Přibyslavice;49.26166;15.76541
Baška;49.63831;18.36444
Bílá;49.43266;18.44771
Honbice;49.93055;15.88546
Dzbel;49.61442;16.83816
Prusinovice;49.38459;17.59365
Deštná;49.61718;16.55954
Dlouhá Lhota;49.43104;16.50527
Lhota pod Libčany;50.17;15.69784
Dolní Čermná;49.97468;16.56689
Kunštát;49.50212;16.50654
Bukovice;49.40812;16.48928
Mrákotín;49.19233;15.36257
Cikháj;49.6551;15.9672
Bukovka;50.09929;15.62754
Býšť;50.14229;15.92598
Kněžice;49.85977;15.52468
Vimperk;49.04644;13.76369
Rybník;49.51103;12.67219
Ostrov;50.32106;12.95644
Cheb;50.07122;12.37963
Tři Sekery;49.93854;12.59828
Mlázovice;50.41053;15.52452
Rohoznice;50.39504;15.70066
Horní Čermná;49.9664;16.62571
Staré Hradiště;50.07152;15.78884
Kamenec u Poličky;49.71068;16.23764
Kamenná Horka;49.73803;16.53956
Sedlatice;49.19476;15.64117
Velké Tresné;49.57855;16.38463
Katov;49.33258;16.28235
Ježov;49.0204;17.21752
Milovice;48.85466;16.70397
Moravská Nová Ves;48.79957;17.0322
Morkůvky;48.96477;16.86359
Dubňany;48.92804;17.09258
Sudovo Hlavno;50.27353;14.68439
Budislav;49.79573;16.16588
Březí;49.34476;16.21476
Rožná;49.487;16.24179
Bradlecká Lhota;50.49211;15.3991
Žabeň;49.70889;18.30802
Mladá Vožice;49.52338;14.80979
Vysoké nad Jizerou;50.68796;15.40101
Kořenec;49.5311;16.75118
Třanovice;49.70782;18.53199
Místo;50.44769;13.27506
Králíky;50.09454;16.75183
Chlistov;49.32163;13.36484
Chudenice;49.46011;13.17788
Chudenín;49.28428;13.08151
Pěčice;50.34647;15.02325
Doubravička;50.3959;14.77483
Vejprnice;49.72756;13.27825
Všeruby;49.84767;13.19895
Zbůch;49.68071;13.23431
Kunčina Ves;49.44759;16.48679
Třebonín;49.86566;15.31183
Chlumětín;49.71882;15.99025
Jindřichovice;49.13777;15.63956
Lučany nad Nisou;50.75448;15.21523
Mníšek;50.82881;15.08934
Chrást;49.59918;13.94327
Doubravník;49.42738;16.35272
Heřmanov;49.382;16.18076
Dobronín;49.48355;15.65051
Rataje;49.27472;17.33253
Dobrá Voda u Hořic;50.34921;15.60385
Čikov;49.26536;16.13197
Kacákova Lhota;50.40899;15.42266
Knyk;49.64431;15.57857
Mojné;48.8345;14.40181
Vlčetínec;49.27613;15.04736
Újezd;49.03078;16.04759
Biskupice;49.64514;16.77208
Svatobořice-Mistřín;48.97786;17.09046
Šardice;48.96959;17.02782
Horní Myslová;49.16484;15.42209
Jeřice;50.34167;15.68605
Prostějov;49.46519;17.11535
Tasovice;48.83884;16.15141
Brandov;50.62219;13.38669
Horní Loděnice;49.77284;17.3791
Holín;50.46191;15.30735
Březsko;49.6132;16.8917
Michalovice;49.57574;15.53032
Bražec;50.17493;13.07817
Brzkov;49.52731;15.73308
Nevězice;49.47037;14.14445
Kozlany;49.20241;17.03759
Velim;50.0599;15.10912
Cehnice;49.21568;14.03182
Blížejov;49.49197;13.01144
Sušice;49.22024;13.53014
Český Rudolec;49.06972;15.29043
Ženklava;49.56411;18.1104
Kamenná Lhota;49.64307;15.27416
Abertamy;50.37937;12.82989
Perálec;49.82425;16.07721
Žďár;49.4262;16.71153
Žďárná;49.46467;16.77516
Miřetice;49.66035;14.97698
Skrbeň;49.63961;17.1752
Drnovice;49.47147;16.53847
Držkov;50.68981;15.30332
Velké Pavlovice;48.89858;16.82993
Sehradice;49.1487;17.83444
Slopné;49.15975;17.85424
Slušovice;49.24844;17.80884
Vlčková;49.32362;17.74821
Všemina;49.2836;17.87446
Vysoké Pole;49.18349;17.93698
Zádveřice-Raková;49.21132;17.80991
Rohatec;48.88785;17.19835
Radvanice;50.56589;16.05162
Ledce;49.04495;16.56111
Skoronice;48.98156;17.14798
Stránecká Zhoř;49.38131;15.93492
Dešov;48.97856;15.71545
Dolní Vilémovice;49.15533;15.98097
Třemošnice;49.86932;15.59465
Lidmaň;49.38423;15.03512
Václavice;49.78785;14.61957
Vysoké Veselí;50.33629;15.44192
Radešín;49.46771;16.08583
Leskovec nad Moravicí;49.91036;17.58318
Liptaň;50.21912;17.6128
Hošťálkovy;50.12076;17.55478
Janov;50.24338;17.47045
Jindřichov;50.24658;17.5202
Svojanov;49.6214;16.42425
Dětenice;50.3612;15.16091
Jaroměř;50.34649;15.92234
Jasenná;50.31826;15.99382
Jestřebí;50.3671;16.18232
Jetřichov;50.6069;16.25566
Svinčany;49.97186;15.64105
Praha 10;50.06946;14.49424
Praha-Šeberov;50.00701;14.51304
Praha-Křeslice;50.02128;14.56301
Praha-Zbraslav;49.97341;14.38719
Praha 16;49.98951;14.35258
Praha-Zličín;50.06181;14.27744
Praha-Čakovice;50.15802;14.5278
Praha-Kunratice;50.01283;14.48274
Praha 4;50.03987;14.44082
Praha-Slivenec;50.01858;14.34798
Praha 5;50.05592;14.37593
Praha-Ďáblice;50.14871;14.48301
Praha 8;50.12412;14.44733
Praha 9;50.10862;14.50694
Praha 15;50.05087;14.53632
Praha-Dolní Měcholupy;50.0585;14.5619
Praha-Dubeč;50.0644;14.59247
Praha-Štěrboholy;50.0738;14.54912
Praha-Suchdol;50.13714;14.37578
Praha 6;50.09765;14.33203
Praha-Benice;50.01329;14.60297
Praha-Újezd;50.01833;14.53884
Praha 11;50.03249;14.50735
Praha 12;49.99245;14.42886
Praha-Libuš;49.99786;14.46651
Praha 13;50.04719;14.31606
Praha-Řeporyje;50.03261;14.32323
Praha 14;50.10185;14.55495
Praha-Dolní Počernice;50.089;14.58675
Praha 20;50.11091;14.62105
Praha-Běchovice;50.08129;14.61714
Praha 22;50.03657;14.60267
Praha-Kolovraty;50.01007;14.62829
Praha-Lipence;49.96067;14.35414
Praha-Březiněves;50.16549;14.48292
Praha-Petrovice;50.03442;14.558
Praha 19;50.13008;14.54559
Praha-Vinoř;50.14296;14.57452
Praha-Satalice;50.12582;14.58014
Praha-Klánovice;50.09405;14.66436
Praha 21;50.07884;14.6729
Praha-Koloděje;50.0644;14.63706
Praha 1;50.08657;14.41367
Praha-Nedvězí;50.01749;14.65282
Praha-Královice;50.03701;14.64384
Praha-Lochkov;50.00152;14.35461
Praha-Velká Chuchle;50.01317;14.38319
Praha 17;50.07003;14.30745
Praha 18;50.13613;14.51507
Praha 2;50.07256;14.43042
Praha 3;50.08644;14.46971
Praha-Přední Kopanina;50.11838;14.30286
Praha-Nebušice;50.11112;14.32516
Praha-Lysolaje;50.12352;14.37
Praha-Troja;50.11941;14.41533
Praha 7;50.10444;14.43269
Praha-Dolní Chabry;50.14896;14.44815
